filename,text
train/b_car_003300.png,200.500
train/b_car_010033.png,66. 000.
train/b_car_006410.png,62.000.-
train/b_car_003381.png,62.100.-
train/a_car_009383.png,250.000
train/a_car_010262.png,6900 =
train/b_car_004135.png,30.000=
train/b_car_004161.png,30.000.
train/b_car_004399.png,48.262.=
train/b_car_004843.png,12 000.-
train/a_car_009078.png,15 82
train/a_car_008605.png,32 000
train/a_car_007663.png,6.205
train/b_car_011139.png,96.000.
train/b_car_003694.png,116.630
train/a_car_008595.png,"2.634,00"
train/a_car_008034.png,28.290
train/a_car_009786.png,2000
train/b_car_012384.png,500.000
train/a_car_002113.png,3880
train/a_car_008265.png,1788
train/a_car_000765.png,55.067
train/a_car_009833.png,29325
train/a_car_000169.png,2167
train/a_car_001121.png,171
train/b_car_004618.png,"36,000"
train/a_car_001957.png,1936
train/b_car_005598.png,30.000
train/b_car_004916.png,150.000
train/b_car_004029.png,46.500
train/b_car_004988.png,76.193
train/b_car_012208.png,33 158
train/a_car_010682.png,7.803
train/a_car_010703.png,4544
train/b_car_010546.png,40.000
train/b_car_004897.png,1.500.000
train/a_car_008389.png,11696
train/b_car_006099.png,66.580=
train/b_car_003446.png,191.817
train/a_car_009966.png,1.322
train/a_car_010636.png,12.530
train/b_car_011368.png,500.000-
train/a_car_001812.png,10.773.
train/a_car_000461.png,9730
train/a_car_007397.png,1.475
train/a_car_010124.png,40.000
train/a_car_002057.png,20.000
train/a_car_001918.png,415.149
train/a_car_009251.png,3000
train/b_car_010067.png,1250 000
train/a_car_001665.png,2000-
train/b_car_003797.png,31.800
train/b_car_003665.png,1930:000
train/a_car_000261.png,4.706
train/b_car_010128.png,49.500
train/b_car_012409.png,20.000
train/b_car_006088.png,599.860
train/a_car_010002.png,1000
train/b_car_010808.png,344.050
train/a_car_007137.png,132.334
train/a_car_000532.png,211231
train/a_car_008534.png,13.092
train/a_car_010590.png,9760
train/a_car_001382.png,14335
train/b_car_003692.png,2.831.184
train/b_car_011179.png,21.000
train/b_car_005614.png,226.106.=
train/a_car_009157.png,4149
train/b_car_010990.png,10000.
train/b_car_006115.png,228.445.-
train/b_car_010054.png,42.182
train/b_car_011728.png,856.800
train/b_car_003252.png,243.718.-
train/a_car_007891.png,7.569.
train/a_car_007212.png,"130.653,"
train/b_car_010192.png,25.000
train/a_car_001655.png,6550.-
train/a_car_007305.png,248272
train/b_car_004949.png,50.000.
train/b_car_006100.png,150.000.--
train/a_car_010732.png,5.205
train/a_car_000781.png,52. 442
train/b_car_006194.png,53.929-
train/b_car_010504.png,440.972.
train/a_car_010058.png,5600
train/a_car_000331.png,640
train/a_car_008532.png,3577
train/b_car_010320.png,165.000
train/b_car_004822.png,56.000.-
train/b_car_003560.png,76 . 000
train/b_car_004011.png,43.715
train/a_car_008107.png,1030
train/b_car_010140.png,80000
train/b_car_003437.png,622080
train/b_car_012027.png,37.500
train/a_car_010690.png,4.444
train/a_car_009933.png,22.853.
train/b_car_006331.png,16.000.
train/a_car_009588.png,1871
train/a_car_001907.png,265.400
train/b_car_003080.png,130000
train/b_car_010260.png,43. 140.
train/b_car_010129.png,271.936
train/b_car_004970.png,402.380.
train/a_car_009817.png,300.-
train/b_car_010864.png,68.044
train/b_car_005603.png,169.249
train/a_car_009320.png,1.661
train/a_car_002071.png,64.883
train/a_car_008920.png,23500.-
train/a_car_009183.png,60300
train/b_car_006330.png,180.000.-
train/a_car_009644.png,8 920
train/b_car_005031.png,30.000.г
train/a_car_007015.png,1.990
train/b_car_005754.png,860.000
train/a_car_000710.png,150.000
train/b_car_010157.png,110.000.
train/a_car_008969.png,5 6 3
train/b_car_005578.png,237. 349_
train/a_car_010001.png,207
train/a_car_010704.png,67020
train/b_car_010742.png,583.113
train/b_car_004544.png,125.000
train/a_car_000458.png,16.018
train/b_car_006121.png,300.000.
train/a_car_009019.png,7.204
train/a_car_001036.png,172.000
train/b_car_011693.png,31.570.
train/b_car_005109.png,1062.641.
train/b_car_004066.png,485.000
train/b_car_010199.png,430.000
train/a_car_001995.png,9.489.83
train/b_car_012338.png,50.000
train/a_car_001220.png,12070.
train/b_car_011133.png,120.000
train/a_car_001003.png,10.613
train/a_car_008021.png,26.712-
train/a_car_009931.png,21.968
train/b_car_012118.png,48.386
train/b_car_003152.png,3.938.000
train/b_car_010899.png,140.000
train/b_car_003852.png,10.000.
train/b_car_010309.png,87.500
train/a_car_008550.png,3.070.40
train/a_car_001829.png,11.500
train/b_car_011711.png,510.570
train/a_car_009546.png,192774
train/b_car_011279.png,107.000
train/b_car_006156.png,85.561
train/b_car_004104.png,100.000.
train/a_car_009239.png,1.000
train/a_car_009861.png,21399 -
train/a_car_008931.png,4867.
train/b_car_012299.png,85.000
train/a_car_001885.png,4.984
train/a_car_001221.png,5831
train/a_car_008564.png,200
train/a_car_010073.png,3695
train/a_car_008002.png,16040.
train/b_car_011587.png,100.000
train/a_car_007814.png,6.895-
train/b_car_012179.png,171.074
train/a_car_000732.png,15.000
train/b_car_003753.png,120080
train/b_car_005983.png,408. 965.
train/a_car_010739.png,575
train/a_car_001332.png,3120 -
train/a_car_007558.png,84000
train/b_car_004735.png,107.054
train/a_car_008652.png,1.000=
train/a_car_008786.png,2 788 -
train/b_car_010929.png,30.000
train/a_car_008141.png,19.400
train/b_car_003245.png,45.000
train/b_car_004408.png,80.000.
train/b_car_011509.png,55.020
train/a_car_002235.png,250.256=
train/b_car_011659.png,183000
train/a_car_009842.png,25.501=
train/b_car_012167.png,304.958
train/b_car_005407.png,10.000-
train/a_car_000667.png,7.500.-
train/b_car_005613.png,100.000.
train/b_car_004722.png,8.889
train/a_car_000506.png,44534
train/a_car_009318.png,233.684.
train/a_car_007969.png,85.182
train/a_car_008370.png,15.543
train/a_car_001749.png,23729=
train/a_car_007577.png,251.43
train/a_car_009764.png,11778
train/b_car_010413.png,100.000.
train/b_car_004442.png,67.000
train/b_car_003350.png,28.380=
train/b_car_011940.png,122.826.
train/a_car_001495.png,4000-
train/b_car_004888.png,50.000.-
train/b_car_005226.png,120.000.
train/b_car_010253.png,44.200
train/a_car_008699.png,72.018
train/a_car_007938.png,14172
train/b_car_005211.png,84.000
train/a_car_008426.png,7.047
train/b_car_010388.png,69.407.
train/b_car_011697.png,208 568
train/b_car_005531.png,143650
train/b_car_012183.png,447.097.=
train/a_car_010705.png,4.550
train/b_car_003308.png,22.580
train/a_car_009553.png,82.396
train/b_car_005409.png,316. 000
train/a_car_008500.png,13651
train/a_car_001389.png,57.737
train/a_car_007489.png,2416 93
train/a_car_010378.png,4.721 -
train/a_car_001295.png,10.810
train/a_car_009123.png,1449
train/a_car_008323.png,1.935.
train/a_car_008927.png,28984
train/a_car_007544.png,117 889.
train/a_car_000405.png,2.160.
train/a_car_001743.png,55.510=
train/b_car_005981.png,464.000
train/b_car_006388.png,167.100.
train/b_car_004319.png,300.000
train/b_car_011150.png,400.000.-
train/b_car_010814.png,19.950
train/b_car_006393.png,124.000
train/a_car_001788.png,570- .
train/a_car_000726.png,145.000.
train/b_car_011986.png,142.084.=
train/a_car_000592.png,15449
train/b_car_003937.png,14.000.-
train/b_car_003128.png,103.000.-
train/b_car_010919.png,84.000.=
train/a_car_009279.png,743
train/a_car_008802.png,3.751.
train/b_car_010092.png,500.000
train/a_car_008194.png,86
train/a_car_008324.png,15 . 134
train/a_car_007201.png,372963
train/b_car_011626.png,33.000.
train/a_car_007392.png,2.700
train/b_car_006130.png,182.730.-
train/a_car_001152.png,1.000.-
train/b_car_011683.png,29.000.
train/a_car_009641.png,"27.459,"
train/a_car_001982.png,5000
train/b_car_003994.png,152.562
train/a_car_008704.png,"523,90"
train/a_car_010130.png,587
train/a_car_010100.png,1528
train/a_car_008079.png,21.396
train/b_car_012422.png,218.174
train/b_car_005394.png,89162
train/a_car_001964.png,14000
train/a_car_008962.png,50520
train/a_car_009616.png,3.500
train/a_car_007820.png,3407
train/b_car_012430.png,35.800.
train/a_car_000690.png,330. 640.
train/a_car_002191.png,4000
train/a_car_010712.png,18.849
train/b_car_011024.png,6.509.966.-
train/b_car_003525.png,366.716. г
train/a_car_001814.png,5.870
train/a_car_008609.png,2 5 0
train/a_car_001415.png,855 -
train/a_car_007321.png,359571
train/a_car_002038.png,12303 -
train/b_car_011492.png,90.251.
train/a_car_001364.png,14.424.
train/b_car_004598.png,43.500
train/a_car_007930.png,19192
train/b_car_005528.png,162.316.
train/b_car_012122.png,107000
train/a_car_000437.png,6752
train/b_car_006048.png,1.000.000.
train/a_car_010769.png,25.000
train/a_car_010451.png,1.625.-
train/a_car_007517.png,1 26 23
train/b_car_010544.png,701.190.
train/b_car_005790.png,178.500=
train/a_car_007167.png,4. 107.
train/a_car_007627.png,25044
train/b_car_004498.png,378.000.-
train/b_car_005124.png,480 . 991
train/a_car_007721.png,20.000-
train/a_car_007634.png,25.500 -
train/b_car_005757.png,144.000=
train/a_car_007581.png,500.
train/a_car_010160.png,372.345
train/b_car_003414.png,150.000
train/a_car_008574.png,7.304
train/a_car_010306.png,930---
train/a_car_001063.png,147.134.
train/a_car_008689.png,21.520.
train/a_car_008990.png,18011
train/b_car_003890.png,71400
train/b_car_004483.png,32500 -
train/a_car_010200.png,2.250
train/a_car_009389.png,11064.
train/b_car_010400.png,142000
train/a_car_008631.png,22.023
train/b_car_003178.png,319.000.-
train/a_car_009543.png,500.000
train/b_car_010061.png,10. 000
train/a_car_008825.png,18574
train/b_car_011632.png,100.000.
train/b_car_006284.png,92.000
train/a_car_008603.png,9789
train/b_car_005087.png,245.560.
train/a_car_009212.png,8500
train/b_car_004902.png,57.000
train/b_car_005107.png,60.000.
train/a_car_010438.png,51 527
train/b_car_011736.png,50.000
train/a_car_001817.png,3176
train/b_car_004863.png,403. 590
train/a_car_010737.png,7645
train/a_car_008980.png,15258
train/b_car_010594.png,64000-
train/a_car_001270.png,14756
train/a_car_010484.png,23136
train/a_car_001407.png,88406
train/a_car_008967.png,50000-
train/b_car_011095.png,28.301
train/b_car_005037.png,131.619
train/b_car_012374.png,135000
train/a_car_007350.png,1509
train/a_car_007458.png,263.027
train/b_car_011267.png,878.250
train/a_car_007326.png,121500
train/a_car_002037.png,7200
train/a_car_000918.png,636=
train/b_car_005472.png,76.500
train/b_car_004578.png,10.000
train/a_car_007918.png,6818
train/b_car_003048.png,100.000=
train/a_car_010638.png,43.110
train/b_car_010639.png,400 000
train/a_car_001012.png,10.149
train/b_car_010924.png,297.000.-
train/a_car_009820.png,14006
train/a_car_009026.png,"24,526"
train/a_car_009000.png,52718.
train/a_car_000983.png,317.071
train/b_car_003124.png,150.000.-
train/a_car_010347.png,423
train/b_car_005076.png,171.000.
train/a_car_008303.png,13000=
train/a_car_007249.png,76.986
train/b_car_010699.png,100.000.
train/a_car_008006.png,2.017-
train/b_car_005776.png,2. 700.000
train/b_car_003020.png,20.000-
train/a_car_009999.png,5029
train/b_car_005549.png,288.838.
train/b_car_003909.png,301 725.-
train/b_car_010004.png,175.000
train/a_car_001350.png,"13. 862 """
train/a_car_001831.png,10.370-
train/b_car_005601.png,293.324
train/a_car_001689.png,2.674
train/b_car_005182.png,42753.
train/a_car_010428.png,46103
train/a_car_001469.png,50.000
train/a_car_002016.png,500-
train/a_car_000902.png,1. 900
train/b_car_003096.png,490.000=
train/b_car_010667.png,300.000
train/a_car_010095.png,670
train/a_car_009513.png,5.477
train/a_car_008434.png,37.453
train/b_car_005243.png,300.000.
train/a_car_002082.png,20.000
train/a_car_002120.png,11.331=
train/b_car_004190.png,124.950.-
train/b_car_003782.png,409 439.-
train/a_car_009598.png,15. 505.
train/a_car_009815.png,51.202
train/a_car_007346.png,1 115
train/b_car_005508.png,"300,000"
train/b_car_005902.png,154.343 -
train/a_car_007599.png,280
train/b_car_010481.png,70.000
train/a_car_008679.png,10.000
train/b_car_011352.png,200.000.
train/b_car_003335.png,15.000.-
train/b_car_005471.png,120.056
train/a_car_001979.png,8. 448.
train/b_car_010098.png,302.411
train/a_car_009042.png,4 000-
train/a_car_001002.png,400.000
train/a_car_010655.png,1.336
train/a_car_007383.png,24369
train/a_car_007837.png,4 528._
train/b_car_006065.png,427.820-
train/b_car_006400.png,"155,609"
train/a_car_000643.png,38253
train/b_car_003611.png,250.000
train/a_car_010207.png,1755
train/a_car_000683.png,14 237
train/a_car_010730.png,30.545=
train/b_car_010547.png,30.000
train/b_car_010193.png,42669
train/b_car_005369.png,180.000.
train/b_car_004414.png,19.000
train/a_car_001804.png,2070639.=
train/b_car_005340.png,50.000.-
train/b_car_010753.png,18.000.
train/a_car_009566.png,4341.-
train/a_car_001851.png,14.556.
train/a_car_007776.png,5.000 =
train/b_car_003434.png,7.500
train/a_car_001949.png,706783=
train/a_car_000568.png,17300
train/a_car_008113.png,15000
train/b_car_005527.png,40.000.
train/a_car_010489.png,10.230
train/b_car_010936.png,60. 000.-
train/b_car_004337.png,89.626.
train/a_car_007340.png,610
train/a_car_010551.png,10.740
train/b_car_004906.png,73300
train/b_car_012396.png,258.096
train/b_car_011916.png,5 .000.
train/b_car_005713.png,478.978
train/a_car_009233.png,13.854.
train/b_car_011190.png,361.111 -
train/a_car_009257.png,2800
train/b_car_003107.png,314830=
train/b_car_005559.png,6000
train/a_car_008353.png,308
train/a_car_001234.png,2.500
train/b_car_012410.png,20.000-
train/a_car_007351.png,"678,66"
train/a_car_000475.png,12.867=
train/b_car_010888.png,33 000
train/b_car_011577.png,20.000
train/b_car_011764.png,20.000
train/a_car_000333.png,33272
train/b_car_003545.png,153.228.
train/a_car_007448.png,75.794
train/a_car_008549.png,6 000
train/b_car_004482.png,400.000.-
train/a_car_008651.png,26.362
train/a_car_008128.png,16.389
train/a_car_010464.png,4315.
train/a_car_008968.png,7500
train/a_car_008888.png,1.586
train/b_car_010911.png,78.400-
train/b_car_011416.png,2.794.526
train/a_car_001727.png,5 . 000 -
train/a_car_008198.png,1.030
train/b_car_010797.png,71.806
train/a_car_001810.png,11.596 =
train/b_car_012081.png,156. 433.-
train/b_car_004298.png,23880
train/b_car_004490.png,16.194
train/a_car_008583.png,991
train/b_car_011966.png,177.400.
train/b_car_011767.png,354.620
train/a_car_007683.png,991
train/a_car_010162.png,20.000
train/a_car_008857.png,1500.
train/a_car_001852.png,375.000
train/b_car_012460.png,43.750.
train/b_car_006173.png,75.000
train/b_car_010412.png,6700
train/a_car_001802.png,43.078=
train/b_car_006380.png,50.000
train/b_car_010153.png,375.000
train/b_car_004170.png,270.000.
train/b_car_003398.png,18.388
train/a_car_001792.png,847.-
train/b_car_006199.png,103.323-
train/b_car_010049.png,406.622
train/a_car_009669.png,146795
train/a_car_010527.png,8.000.
train/a_car_010143.png,"10,000,"
train/a_car_007382.png,1587
train/b_car_003861.png,377.350
train/a_car_007450.png,81.339
train/b_car_011159.png,75.000.-
train/a_car_009765.png,11.992
train/b_car_003596.png,97.000
train/a_car_009749.png,7.000
train/b_car_003341.png,220.000.-
train/a_car_008399.png,5262
train/b_car_005192.png,140.000.
train/a_car_010126.png,10 303
train/b_car_011950.png,24.500
train/b_car_003985.png,75.000.
train/b_car_010216.png,209.010.
train/a_car_000363.png,1952
train/b_car_011635.png,413.788.
train/b_car_004740.png,134.184.
train/b_car_006254.png,339.666
train/a_car_008554.png,8500
train/b_car_011131.png,15000-
train/b_car_006066.png,125.000.
train/a_car_001492.png,9400
train/b_car_003808.png,452 . 489 -
train/a_car_008790.png,82976
train/b_car_004993.png,776.261.-
train/a_car_010677.png,600.
train/b_car_004595.png,300.000
train/a_car_010768.png,22867
train/a_car_007126.png,9557
train/a_car_007851.png,2410.-
train/a_car_007976.png,5579
train/a_car_009761.png,6.000
train/b_car_004088.png,200.000.
train/a_car_008696.png,1474
train/a_car_008309.png,5035
train/a_car_000408.png,5.880.
train/a_car_009016.png,43524=
train/a_car_009060.png,3.568.
train/a_car_007731.png,29.841
train/b_car_012443.png,250.000.=
train/a_car_002231.png,19.820 -
train/a_car_009738.png,472
train/b_car_005631.png,4248044
train/a_car_001107.png,3.000
train/b_car_006030.png,107.100.=
train/a_car_000883.png,10000
train/b_car_010879.png,35.000. -
train/a_car_008539.png,32.234
train/b_car_004254.png,330.000
train/b_car_005348.png,"110.000,"
train/b_car_003588.png,208 730 =
train/b_car_003552.png,45.000
train/a_car_009342.png,3.898
train/b_car_003226.png,87469
train/b_car_004511.png,500.000.
train/b_car_012159.png,5.000. 000
train/b_car_003872.png,374.367.
train/b_car_005664.png,40.000
train/b_car_004113.png,111.800.=
train/a_car_000188.png,109
train/a_car_008094.png,4904
train/a_car_008269.png,8076
train/b_car_006077.png,120.100.-
train/b_car_012455.png,433.755
train/b_car_011135.png,54580.-
train/b_car_011490.png,170.000
train/a_car_010765.png,2.223
train/b_car_004805.png,3.103.044
train/a_car_008190.png,16.644
train/b_car_010276.png,"327.095,"
train/b_car_004501.png,80.000
train/b_car_011134.png,28.585.-
train/b_car_005122.png,30.000.
train/b_car_012192.png,33.360
train/b_car_010028.png,3.565.696.
train/b_car_005702.png,159.587-
train/a_car_007344.png,400-
train/b_car_010474.png,30.000
train/a_car_000574.png,"4,057"
train/b_car_011433.png,81.000
train/b_car_003763.png,"300,000,"
train/a_car_001015.png,58.677
train/b_car_005922.png,82.883
train/b_car_010947.png,10 . 000 -
train/a_car_010387.png,41.911
train/b_car_010830.png,87.050
train/a_car_007718.png,15.000
train/a_car_010243.png,19.820
train/a_car_009915.png,16.190 =
train/b_car_004385.png,180.000-
train/a_car_001092.png,714 691
train/b_car_011553.png,15.000
train/b_car_006069.png,249.478. -
train/b_car_010248.png,50.000
train/b_car_003185.png,82.200 =
train/a_car_001721.png,99
train/b_car_012198.png,250.000
train/b_car_011476.png,150.000.
train/a_car_007056.png,"3.975,00."
train/a_car_002139.png,3.479
train/b_car_003515.png,210.000
train/b_car_011096.png,15.000.-
train/b_car_011504.png,260.000.
train/b_car_010386.png,197 650
train/a_car_000619.png,5938
train/a_car_009575.png,28.0770.
train/a_car_001674.png,"2. 347,"
train/a_car_007505.png,38.052
train/b_car_005906.png,349.591.=
train/b_car_003876.png,7000
train/b_car_011364.png,200.000.
train/b_car_003865.png,60.000
train/a_car_010369.png,1100
train/b_car_010310.png,35. 000
train/a_car_007273.png,1 209 403
train/a_car_000234.png,36.581
train/a_car_010631.png,3108
train/b_car_010097.png,233.000
train/a_car_001071.png,2756
train/b_car_012459.png,"21.000,"
train/b_car_005939.png,26.775
train/a_car_007696.png,2.425.
train/b_car_010945.png,21466
train/a_car_007278.png,16.643
train/b_car_010757.png,507.660.
train/a_car_001329.png,3796-
train/b_car_005964.png,162174.=
train/a_car_007619.png,19.948 -
train/a_car_007861.png,20.398
train/b_car_011302.png,40.000.
train/b_car_003328.png,400.000.
train/a_car_008259.png,3367
train/a_car_000500.png,9.656
train/b_car_010042.png,95.338
train/a_car_001108.png,7141
train/b_car_005851.png,1586.587
train/a_car_007446.png,266.781
train/b_car_012387.png,223817.
train/a_car_001662.png,13153
train/b_car_011094.png,47.500
train/a_car_007140.png,24 632
train/b_car_005385.png,72.000-
train/b_car_003718.png,450.000.=
train/a_car_009898.png,25.000
train/b_car_011906.png,240.097
train/b_car_005454.png,150.000
train/b_car_011358.png,6.000.-
train/a_car_008929.png,10.000
train/a_car_008630.png,3.240
train/b_car_010738.png,220.900
train/b_car_011543.png,321.300.
train/a_car_007689.png,"2,406"
train/b_car_012454.png,583.338
train/a_car_009484.png,20083
train/a_car_007914.png,1466
train/b_car_004406.png,500.000
train/b_car_003244.png,65.000.=
train/a_car_010415.png,2800
train/a_car_002134.png,4102
train/a_car_000162.png,22.970.-
train/b_car_003303.png,5.000.000
train/a_car_002135.png,35000
train/b_car_012049.png,140.316
train/b_car_003011.png,545.856.-
train/b_car_011859.png,150.000.
train/b_car_003732.png,50.000
train/b_car_012340.png,294.000.
train/b_car_012449.png,500.000
train/a_car_008819.png,4110
train/b_car_006275.png,54.000
train/b_car_005200.png,186.075.
train/b_car_003017.png,299. 418.-
train/b_car_006096.png,63.000.--
train/b_car_003604.png,53.400=
train/b_car_003518.png,36000
train/a_car_009953.png,3.000.000 =
train/b_car_003964.png,240.000
train/a_car_007954.png,50 000
train/b_car_004723.png,39.000
train/a_car_009082.png,582
train/b_car_003627.png,28100
train/a_car_007643.png,17516
train/a_car_009314.png,12.703
train/a_car_008832.png,3.838-
train/b_car_010426.png,25.000
train/a_car_008197.png,243
train/a_car_009617.png,11.000
train/b_car_004436.png,28.900.
train/a_car_007993.png,530
train/a_car_008677.png,1.5001
train/a_car_008823.png,34561
train/a_car_007357.png,"117,73"
train/b_car_004294.png,35.000.
train/b_car_004576.png,18.400=
train/b_car_004982.png,10.000 г
train/b_car_011353.png,25.000.
train/a_car_009732.png,23.680
train/b_car_011993.png,1.800.000
train/b_car_005929.png,21.420.=
train/a_car_007208.png,10.430
train/b_car_010427.png,180.000.
train/a_car_008118.png,33195
train/b_car_011956.png,118 600
train/b_car_010625.png,231.000
train/b_car_003858.png,60.000
train/a_car_009127.png,350.500.
train/a_car_007082.png,6000.
train/a_car_001706.png,7.000.-
train/a_car_007170.png,5066
train/a_car_009161.png,92.747
train/b_car_010843.png,6.900.
train/a_car_010203.png,2007
train/b_car_010171.png,50.000
train/a_car_007716.png,10.848-
train/b_car_006155.png,80.463.
train/a_car_008281.png,19.560
train/a_car_000224.png,117. 718
train/a_car_001394.png,29.895
train/a_car_000575.png,195 665
train/a_car_008487.png,1.363
train/a_car_010514.png,51.140
train/b_car_005287.png,45.000=
train/b_car_010409.png,142.484
train/a_car_007766.png,57490
train/a_car_008493.png,128689
train/b_car_004426.png,500.000=
train/b_car_004938.png,225000.
train/b_car_005810.png,50.000
train/b_car_005626.png,40.607
train/a_car_002029.png,2840
train/a_car_008052.png,9621
train/a_car_009785.png,30000=
train/b_car_004747.png,45.000=
train/a_car_007184.png,31.284
train/b_car_003420.png,25000
train/b_car_010130.png,140.000
train/b_car_003249.png,60.000.=
train/b_car_005697.png,281.857.
train/a_car_001005.png,3290
train/a_car_008950.png,53. 361.
train/a_car_008158.png,1 769
train/a_car_001938.png,"52.271,60"
train/a_car_007274.png,209019
train/b_car_010928.png,30.000
train/b_car_005456.png,187.425
train/b_car_010106.png,200.000
train/a_car_001334.png,950.-
train/b_car_006272.png,10.000.-
train/a_car_009495.png,7.000
train/b_car_011236.png,464.100.
train/a_car_000220.png,65.000
train/b_car_005709.png,80.000
train/b_car_010756.png,100.000
train/b_car_010722.png,101.150
train/a_car_000995.png,91.727
train/a_car_001883.png,"1.769,00"
train/a_car_002124.png,31.197
train/b_car_003265.png,30.000.-
train/b_car_004096.png,93647
train/a_car_009613.png,50.476
train/b_car_005914.png,89.852
train/b_car_011645.png,268464.
train/b_car_004237.png,100.000.=
train/a_car_007926.png,177484.
train/a_car_010136.png,4012
train/a_car_009573.png,2.912.000
train/a_car_010391.png,23.419.
train/b_car_005425.png,102.125
train/b_car_012004.png,33.579.
train/a_car_009282.png,3380
train/b_car_005364.png,20.000.
train/b_car_003459.png,16.500.
train/a_car_007811.png,4083
train/a_car_008214.png,26.564 =
train/a_car_001944.png,20.296 -
train/a_car_010736.png,10217
train/a_car_009918.png,29.248.
train/b_car_010702.png,101.746
train/a_car_001196.png,"350,-"
train/a_car_007070.png,505
train/b_car_004966.png,50.000.
train/b_car_010228.png,474.144
train/b_car_004905.png,32.500.
train/b_car_010268.png,15. 000
train/b_car_010972.png,16. 990 .
train/a_car_009603.png,100.000.
train/a_car_000230.png,80224 =
train/b_car_003133.png,500.000.-
train/b_car_004309.png,100.000
train/b_car_003492.png,1.151.563
train/a_car_008437.png,32 285
train/a_car_008028.png,6.000
train/b_car_003120.png,267785.
train/b_car_005872.png,31.510=
train/b_car_010524.png,400.000
train/a_car_001726.png,4.813.17-
train/b_car_010174.png,65.250
train/b_car_011498.png,140.000.
train/b_car_005856.png,55. 996
train/a_car_007848.png,18.516
train/a_car_007153.png,17000
train/a_car_007635.png,26053.-
train/b_car_003922.png,100.000-
train/a_car_002146.png,30000 -
train/a_car_010644.png,9330
train/b_car_010654.png,400.000.
train/a_car_010074.png,42.014
train/a_car_008764.png,"8.955,05"
train/b_car_005208.png,344.050
train/a_car_001068.png,26.304
train/a_car_008638.png,25.472
train/a_car_009951.png,5218.
train/a_car_008344.png,6.249
train/a_car_008736.png,30.071
train/a_car_009562.png,"18,585.00"
train/a_car_008254.png,"110,13"
train/a_car_010140.png,40000
train/b_car_011834.png,15.000
train/a_car_001866.png,37-282 -
train/a_car_001680.png,291
train/b_car_004839.png,500.000.-
train/b_car_003614.png,400.000.-
train/b_car_004647.png,130.000
train/a_car_008440.png,215
train/a_car_009662.png,15.000
train/b_car_010623.png,207. 228
train/b_car_011852.png,53.500
train/a_car_009417.png,10355
train/b_car_006202.png,"125,000"
train/b_car_004998.png,1398250
train/a_car_001190.png,500
train/a_car_009994.png,2258
train/a_car_002006.png,330.-
train/b_car_011389.png,133.000.-
train/a_car_001768.png,400.000. -
train/b_car_010357.png,22.000
train/b_car_003511.png,38.880.
train/b_car_005346.png,586.194
train/b_car_011219.png,544.636
train/a_car_001111.png,6678
train/a_car_008908.png,157060
train/a_car_008119.png,9.430.
train/b_car_004668.png,321.500-
train/a_car_007187.png,12.888
train/b_car_012239.png,210.000
train/b_car_004043.png,50.000
train/b_car_004514.png,623.470.
train/b_car_003947.png,24.400.-
train/b_car_003660.png,1524027.-
train/b_car_010941.png,400.000.
train/b_car_012149.png,95.000
train/b_car_006420.png,444.665.-
train/a_car_001989.png,30
train/a_car_009420.png,18 653
train/a_car_000803.png,39.300
train/b_car_010711.png,35.000
train/b_car_005083.png,317.169
train/a_car_001264.png,2154 -
train/a_car_009676.png,34854
train/b_car_010417.png,375.311
train/b_car_011549.png,206.755
train/a_car_007574.png,10.000
train/a_car_009499.png,1.194.602
train/b_car_005671.png,48678
train/b_car_010329.png,1.654.100
train/a_car_007027.png,2590
train/a_car_008860.png,26457.
train/a_car_010340.png,1.000
train/a_car_009419.png,274 994.
train/b_car_005188.png,100.000
train/b_car_012317.png,9.720.
train/a_car_007780.png,5000
train/a_car_009520.png,15000
train/b_car_011978.png,100.000
train/b_car_005592.png,45.129.
train/a_car_001506.png,14.509-
train/b_car_010568.png,56.739.
train/a_car_001961.png,3.088
train/a_car_008970.png,3.920._
train/a_car_001639.png,8 3
train/b_car_004045.png,370.000-.
train/b_car_010776.png,420.000
train/a_car_009140.png,1.350=
train/b_car_010950.png,425.000.
train/b_car_005910.png,639.567.-
train/b_car_004658.png,321.000=
train/b_car_012295.png,35.000
train/b_car_011080.png,200.000
train/a_car_001694.png,200.
train/a_car_010032.png,1840
train/b_car_005388.png,83.181
train/b_car_012220.png,2.709.142
train/b_car_005555.png,190. 000
train/b_car_005461.png,50.000
train/a_car_009012.png,2428.
train/b_car_005291.png,261.700.=
train/b_car_005859.png,50 330_
train/a_car_008562.png,3.800
train/a_car_008278.png,1 982
train/b_car_003991.png,22.000
train/a_car_008932.png,2.955.
train/a_car_009528.png,84.037
train/b_car_005941.png,200.000
train/b_car_012290.png,46000
train/b_car_011702.png,35000
train/b_car_012261.png,187.400
train/a_car_007555.png,812 .000
train/a_car_010303.png,1051
train/a_car_008035.png,3.660
train/b_car_011441.png,382.542
train/b_car_011301.png,33.467.
train/a_car_010009.png,13590
train/b_car_012425.png,100.000
train/a_car_010015.png,20.000
train/a_car_008288.png,390.
train/a_car_010080.png,15.000
train/b_car_012174.png,"42.200,"
train/a_car_008830.png,20.000
train/b_car_010852.png,20.000
train/a_car_008615.png,6408.
train/b_car_005638.png,821.100
train/b_car_012377.png,85000
train/a_car_000416.png,13312
train/a_car_001616.png,467
train/a_car_001044.png,70000
train/b_car_006428.png,100.000
train/b_car_010522.png,293.182
train/a_car_000736.png,9.991
